690	70
691	28
692	27
693	42
694	51
695	6
696	5
697	51
698	74
699	65
700	67
701	17
702	57
703	12
704	49
705	20
706	46
707	42
708	15
709	61
710	73
711	2
712	12
713	39
714	30
715	17
716	59
717	67
718	7
719	18
720	0
721	33
722	0
723	65
724	43
725	62
726	51
727	2
728	40
729	57
730	1
731	9
732	69
733	34
734	18
735	72
736	56
737	27
738	18
739	31
740	7
741	12
742	64
743	56
744	8
745	27
746	12
747	31
748	6
749	21
750	20
751	51
752	5
753	50
754	23
755	23
756	9
757	58
758	69
759	67
760	74
761	49
762	49
763	25
764	30
765	12
766	10
767	27
768	62
769	48
770	70
771	66
772	43
773	69
774	66
775	37
776	53
777	53
778	42
779	64
780	43
781	70
782	32
783	23
784	53
785	11
786	29
787	43
788	44
789	25
790	70
791	69
792	9
793	44
794	0
795	32
796	64
797	5
798	11
799	27
800	21
801	8
802	70
803	8
804	61
805	8
806	6
807	51
808	66
809	49
810	42
811	34
812	67
813	51
814	21
815	11
816	60
817	43
818	55
819	16
820	38
821	20
822	60
823	30
824	20
825	12
826	11
827	10
828	21
829	3
830	24
831	41
832	18
833	9
834	23
835	3
836	17
837	69
838	23
839	16
840	30
841	0
842	50
843	2
844	62
845	0
846	12
847	6
848	41
849	45
850	69
851	33
852	16
853	71
854	47
855	13
856	26
857	27
858	44
859	8
860	29
861	37
862	46
863	8
864	57
865	51
866	57
867	34
868	61
869	8
870	55
871	70
872	20
873	7
874	15
875	65
876	59
877	51
878	69
879	51
880	66
881	7
882	64
883	12
884	45
885	43
886	45
887	17
888	13
889	68
890	44
891	21
892	10
893	69
894	17
895	9
896	66
897	61
898	12
899	46
900	44
901	45
902	40
903	18
904	15
905	25
906	48
907	21
908	67
909	8
910	33
911	50
912	39
913	50
914	64
915	2
916	41
917	70
918	42
919	38
920	66
921	15
922	33
923	15
924	51
925	30
926	71
927	63
928	2
929	10
930	59
931	70
932	44
933	20
934	54
935	1
936	73
937	21
938	40
939	55
940	8
941	32
942	23
943	35
944	21
945	47
946	14
947	70
948	32
949	0
950	9
951	26
952	13
953	52
954	7
955	65
956	62
957	23
958	61
959	1
960	53
961	61
962	30
963	21
964	51
965	35
966	25
967	50
968	50
969	17
970	43
971	72
972	42
973	30
974	9
975	72
976	34
977	41
978	33
979	24
980	25
981	20
982	14
983	54
984	57
985	19
986	10
987	60
988	69
989	16
990	45
991	50
992	21
993	40
994	1
995	22
996	7
997	33
998	50
999	68
1000	63
1001	1
1002	72
1003	40
1004	36
1005	28
1006	32
1007	0
1008	72
1009	45
1010	61
1011	23
1012	52
1013	11
1014	21
1015	64
1016	66
1017	9
1018	57
1019	61
1020	40
1021	61
1022	0
1023	56
1024	15
1025	40
1026	2
1027	28
1028	70
1029	40
1030	33
1031	5
1032	20
1033	54
1034	13
1035	37
1036	7
1037	37
1038	48
1039	61
1040	39
1041	53
1042	21
1043	26
1044	51
1045	27
1046	9
1047	30
1048	16
1049	67
1050	17
1051	51
1052	48
1053	63
1054	67
1055	27
1056	74
1057	73
1058	5
1059	29
1060	56
1061	15
1062	74
1063	72
1064	58
1065	11
1066	11
1067	27
1068	45
1069	51
1070	52
1071	26
1072	34
1073	56
1074	27
1075	45
1076	36
1077	39
1078	23
1079	5
1080	40
1081	0
1082	34
1083	50
1084	3
1085	61
1086	37
1087	50
1088	51
1089	50
1090	12
1091	50
1092	5
1093	2
1094	54
1095	12
1096	27
1097	56
1098	14
1099	61
1100	49
1101	24
1102	68
1103	54
1104	49
1105	74
1106	11
1107	42
1108	40
1109	12
1110	32
1111	33
1112	12
1113	49
1114	1
1115	34
1116	34
1117	22
1118	50
1119	43
1120	51
1121	44
1122	61
1123	36
1124	53
1125	27
1126	71
1127	64
1128	14
1129	33
1130	61
1131	7
1132	21
1133	18
1134	44
1135	0
1136	26
1137	72
1138	63
1139	73
1140	40
1141	11
1142	55
1143	66
1144	15
1145	0
1146	1
1147	0
1148	54
1149	36
1150	60
1151	18
1152	3
1153	56
1154	43
1155	73
1156	36
1157	69
1158	71
1159	64
1160	15
1161	73
1162	18
1163	61
1164	0
1165	61
1166	25
1167	48
1168	45
1169	46
1170	11
1171	5
1172	67
1173	11
1174	55
1175	28
1176	70
1177	61
1178	71
1179	6
1180	42
1181	4
1182	51
1183	57
1184	24
1185	45
1186	58
1187	51
1188	18
1189	65
1190	20
1191	41
1192	38
1193	68
1194	32
1195	36
1196	55
1197	26
1198	72
1199	70
1200	54
1201	13
1202	4
1203	47
1204	62
1205	13
1206	18
1207	12
1208	27
1209	8
1210	28
1211	59
1212	24
1213	28
1214	17
1215	52
1216	18
1217	30
1218	44
1219	5
1220	66
1221	58
1222	59
1223	18
1224	8
1225	51
1226	55
1227	64
1228	72
1229	11
1230	32
1231	71
1232	10
1233	70
1234	45
1235	21
1236	32
1237	36
1238	7
1239	45
1240	17
1241	16
1242	34
1243	51
1244	9
1245	27
1246	17
1247	14
1248	60
1249	69
1250	15
1251	47
1252	17
1253	12
1254	45
1255	5
1256	22
1257	49
1258	42
1259	1
1260	72
1261	32
1262	63
1263	39
1264	15
1265	9
1266	0
1267	27
1268	58
1269	61
1270	57
1271	30
1272	0
1273	39
1274	60
1275	30
1276	16
1277	12
1278	0
1279	40
1280	52
1281	2
1282	7
1283	48
1284	33
1285	39
1286	44
1287	29
1288	23
1289	34
1290	20
1291	69
1292	36
1293	72
1294	32
1295	11
1296	33
1297	58
1298	60
1299	29
1300	69
1301	10
1302	73
1303	9
1304	24
1305	38
1306	29
1307	27
1308	44
1309	60
1310	5
1311	53
1312	50
1313	71
1314	64
1315	44
1316	24
1317	57
1318	34
1319	27
1320	53
1321	32
1322	57
1323	57
1324	45
1325	40
1326	69
1327	23
1328	15
1329	51
1330	51
1331	66
1332	53
1333	53
1334	12
1335	73
1336	50
1337	39
1338	29
1339	16
1340	49
1341	43
1342	49
1343	39
1344	22
1345	67
1346	13
1347	56
1348	36
1349	19
1350	23
1351	27
1352	42
1353	12
1354	27
1355	0
1356	49
1357	20
1358	58
1359	39
1360	32
1361	45
1362	56
1363	42
1364	47
1365	42
1366	18
1367	4
1368	72
1369	42
1370	68
1371	5
1372	43
1373	46
1374	19
1375	15
1376	30
1377	69
1378	45
1379	8
1380	50
1381	36
1382	59
1383	9
1384	45
1385	40
1386	12
1387	69
1388	69
1389	12
1390	29
1391	50
1392	72
1393	38
1394	32
1395	30
1396	65
1397	16
1398	20
1399	9
1400	38
1401	35
1402	0
1403	57
1404	71
1405	46
1406	22
1407	61
1408	69
1409	42
1410	45
1411	37
1412	71
1413	43
1414	11
1415	25
1416	0
1417	54
1418	65
1419	20
1420	27
1421	9
1422	38
1423	62
1424	6
1425	28
1426	64
1427	66
1428	9
1429	44
1430	9
1431	60
1432	36
1433	22
1434	55
1435	30
1436	66
1437	64
1438	7
1439	25
1440	51
1441	45
1442	53
1443	39
1444	0
1445	52
1446	49
1447	6
1448	5
1449	46
1450	49
1451	42
1452	9
1453	64
1454	64
1455	66
1456	57
1457	45
1458	0
1459	43
1460	32
1461	8
1462	61
1463	58
1464	22
1465	72
1466	49
1467	48
1468	47
1469	1
1470	72
1471	6
1472	6
1473	10
1474	13
1475	31
1476	35
1477	47
1478	10
1479	26
1480	55
1481	18
1482	71
1483	34
1484	45
1485	19
1486	38
1487	19
1488	58
1489	23
1490	33
1491	42
1492	5
1493	69
1494	42
1495	57
1496	72
1497	50
1498	7
1499	72
1500	15
1501	20
1502	44
1503	15
1504	66
1505	17
1506	41
1507	42
1508	52
1509	13
1510	51
1511	9
1512	27
1513	8
1514	17
1515	49
1516	30
1517	69
1518	24
1519	46
1520	70
1521	69
1522	14
1523	52
1524	72
1525	61
1526	40
1527	33
1528	0
1529	7
1530	39
1531	1
1532	35
1533	72
1534	34
1535	2
1536	39
1537	52
1538	22
1539	46
1540	51
1541	29
1542	2
1543	43
1544	24
1545	50
1546	29
1547	25
1548	11
1549	50
1550	61
1551	24
1552	54
1553	70
1554	44
1555	9
1556	43
1557	3
1558	66
1559	48
1560	69
1561	17
1562	27
1563	69
1564	73
1565	7
1566	18
1567	13
1568	12
1569	25
1570	49
1571	40
1572	31
1573	74
1574	12
1575	9
1576	7
1577	20
1578	54
1579	23
1580	12
1581	50
1582	21
1583	64
1584	74
1585	9
1586	33
1587	52
1588	12
1589	8
1590	27
1591	22
1592	62
1593	14
1594	72
1595	23
1596	18
1597	59
1598	8
1599	33
1600	33
1601	21
1602	59
1603	20
1604	9
1605	3
1606	7
1607	51
1608	63
1609	28
1610	43
1611	25
1612	5
1613	33
1614	5
1615	70
1616	53
1617	10
1618	54
1619	24
1620	70
1621	47
1622	28
1623	70
1624	36
1625	16
1626	69
1627	46
1628	71
1629	69
1630	36
1631	70
1632	20
1633	41
1634	58
1635	73
1636	24
1637	5
1638	47
1639	42
1640	42
1641	0
1642	51
1643	53
1644	55
1645	30
1646	69
1647	57
1648	47
1649	43
1650	63
1651	31
1652	17
1653	32
1654	69
1655	18
1656	21
1657	61
1658	1
1659	34
1660	64
1661	13
1662	53
1663	50
1664	30
1665	44
1666	74
1667	60
1668	60
1669	20
1670	1
1671	5
1672	73
1673	16
1674	51
1675	7
1676	70
1677	14
1678	46
1679	18
1680	29
1681	69
1682	56
1683	65
1684	22
1685	31
1686	53
1687	18
1688	17
1689	72
1690	56
1691	12
1692	2
1693	8
1694	24
1695	35
1696	0
1697	23
1698	50
1699	57
1700	30
1701	9
1702	54
1703	44
1704	66
1705	53
1706	69
1707	45
1708	18
1709	40
1710	53
1711	17
1712	15
1713	34
1714	61
1715	61
1716	47
1717	74
1718	56
1719	51
1720	16
1721	66
1722	12
1723	33
1724	42
1725	12
1726	50
1727	71
1728	45
1729	53
1730	49
1731	72
1732	12
1733	7
1734	5
1735	29
1736	23
1737	1
1738	62
1739	18
1740	66
1741	42
1742	56
1743	54
1744	1
1745	5
1746	55
1747	41
1748	74
1749	60
1750	35
1751	60
1752	27
1753	54
1754	1
1755	40
1756	69
1757	27
1758	49
1759	23
1760	51
1761	46
1762	71
1763	57
1764	66
1765	0
1766	29
1767	48
1768	34
1769	7
1770	35
1771	49
1772	41
1773	14
1774	19
1775	37
1776	37
1777	70
1778	34
1779	71
1780	49
1781	12
1782	35
1783	69
1784	30
1785	20
1786	29
1787	51
1788	1
1789	73
1790	72
1791	7
1792	40
1793	25
1794	6
1795	68
1796	64
1797	31
1798	20
1799	38
1800	22
1801	32
1802	33
1803	43
1804	68
1805	55
1806	67
1807	72
1808	42
1809	17
1810	27
1811	1
1812	54
1813	45
1814	23
1815	2
1816	33
1817	16
1818	12
1819	32
1820	65
1821	34
1822	13
1823	67
1824	56
1825	52
1826	54
1827	51
1828	35
1829	14
1830	11
1831	63
1832	15
1833	71
1834	13
1835	9
1836	9
1837	64
1838	68
1839	61
1840	50
1841	1
1842	35
1843	66
1844	48
1845	27
1846	20
1847	57
1848	39
1849	67
1850	20
1851	74
1852	27
1853	29
1854	63
1855	39
1856	16
1857	18
1858	61
1859	46
1860	72
1861	40
1862	17
1863	25
1864	39
1865	13
1866	51
1867	54
1868	0
1869	41
1870	21
1871	53
1872	3
1873	56
1874	63
1875	7
1876	55
1877	7
1878	20
1879	20
1880	8
1881	66
1882	36
1883	36
1884	55
1885	33
1886	13
1887	17
1888	1
1889	57
1890	1
1891	43
1892	67
1893	28
1894	67
1895	14
1896	64
1897	48
1898	20
1899	45
1900	21
1901	17
1902	46
1903	57
1904	6
1905	57
1906	24
1907	7
1908	44
1909	38
1910	15
1911	71
1912	58
1913	65
1914	57
1915	18
1916	60
1917	30
1918	59
1919	56
1920	42
1921	65
1922	20
1923	53
1924	12
1925	25
1926	49
1927	0
1928	54
1929	5
1930	34
1931	48
1932	5
1933	17
1934	2
1935	46
1936	33
1937	50
1938	0
1939	35
1940	54
1941	53
1942	21
1943	71
1944	60
1945	7
1946	54
1947	16
1948	4
1949	51
1950	57
1951	46
1952	33
1953	64
1954	42
1955	56
1956	35
1957	18
1958	54
1959	18
1960	70
1961	50
1962	69
1963	61
1964	50
1965	71
1966	72
1967	42
1968	59
1969	58
1970	9
1971	38
1972	74
1973	11
1974	33
1975	27
1976	29
1977	33
1978	8
1979	6
1980	49
1981	25
1982	61
1983	64
1984	42
1985	64
1986	1
1987	35
1988	13
1989	47
1990	71
1991	29
1992	57
1993	21
1994	40
1995	40
1996	23
1997	5
1998	34
1999	45
2000	5
2001	72
2002	49
2003	1
2004	7
2005	73
2006	19
2007	12
2008	69
2009	64
2010	73
2011	69
2012	17
2013	8
2014	31
2015	0
2016	21
2017	67
2018	34
2019	70
2020	60
2021	16
2022	60
2023	53
2024	33
2025	61
2026	27
2027	52
2028	0
2029	60
2030	73
2031	15
2032	35
2033	23
2034	10
2035	9
2036	21
2037	32
2038	26
2039	6
2040	64
2041	69
2042	54
2043	57
2044	0
2045	69
2046	66
2047	45
2048	54
2049	72
2050	8
2051	14
2052	51
2053	29
2054	37
2055	63
2056	22
2057	56
2058	41
2059	23
2060	7
2061	39
2062	10
2063	44
2064	71
2065	35
2066	74
2067	18
2068	53
2069	32
2070	46
2071	16
2072	74
2073	18
2074	51
2075	5
2076	29
2077	22
2078	15
2079	43
2080	62
2081	32
2082	72
2083	34
2084	65
2085	17
2086	40
2087	38
2088	13
2089	34
2090	50
2091	27
2092	49
2093	14
2094	70
2095	66
2096	23
2097	64
2098	3
2099	65
2100	0
2101	14
2102	45
2103	40
2104	56
2105	66
2106	1
2107	0
2108	66
2109	72
2110	2
2111	70
2112	53
2113	45
2114	34
2115	21
2116	32
2117	50
2118	12
2119	21
2120	17
2121	53
2122	13
2123	44
2124	5
2125	41
2126	19
2127	32
2128	33
2129	25
2130	31
2131	69
2132	18
2133	23
2134	29
2135	1
2136	22
2137	27
2138	13
2139	2
2140	64
2141	41
2142	56
2143	36
2144	36
2145	48
2146	50
2147	53
2148	60
2149	49
2150	42
2151	41
2152	56
2153	40
2154	38
2155	69
2156	29
2157	30
2158	46
2159	19
2160	29
2161	51
2162	48
2163	59
2164	58
2165	70
2166	51
2167	71
2168	66
2169	16
2170	45
2171	66
2172	71
2173	60
2174	70
2175	37
2176	40
2177	20
2178	59
2179	0
2180	19
2181	72
2182	0
2183	13
2184	47
2185	64
2186	53
2187	52
2188	18
2189	15
2190	48
2191	1
2192	55
2193	10
2194	9
2195	17
2196	65
2197	24
2198	16
2199	10
2200	74
2201	30
2202	12
2203	70
2204	42
2205	39
2206	45
2207	69
2208	74
2209	56
2210	57
2211	45
2212	30
2213	9
2214	7
2215	56
2216	47
2217	55
2218	74
2219	69
2220	62
2221	32
2222	71
2223	17
2224	29
2225	57
2226	1
2227	45
2228	69
2229	47
2230	14
2231	12
2232	56
2233	66
2234	42
2235	72
2236	70
2237	47
2238	69
2239	66
2240	34
2241	51
2242	18
2243	2
2244	60
2245	72
2246	10
2247	49
2248	73
2249	9
2250	57
2251	74
2252	49
2253	17
2254	30
2255	10
2256	21
2257	50
2258	53
2259	9
2260	54
2261	70
2262	38
2263	48
2264	15
2265	37
2266	47
2267	17
2268	51
2269	52
2270	37
2271	14
2272	60
2273	62
2274	64
2275	15
2276	57
2277	11
2278	27
2279	71
2280	71
2281	5
2282	71
2283	1
2284	27
2285	71
2286	8
2287	17
2288	71
2289	32
2290	51
2291	35
2292	11
2293	58
2294	15
2295	60
2296	53
2297	19
2298	33
2299	43
2300	51
2301	42
2302	57
2303	21
2304	5
2305	13
2306	57
2307	42
2308	74
2309	64
2310	42
2311	42
2312	55
2313	17
2314	66
2315	61
2316	42
2317	17
2318	57
2319	29
2320	33
2321	7
2322	53
2323	66
2324	9
2325	1
2326	50
2327	21
2328	60
2329	33
2330	1
2331	36
2332	53
2333	53
2334	5
2335	7
2336	39
2337	2
2338	29
2339	51
2340	12
2341	64
2342	44
2343	17
2344	69
2345	16
2346	0
2347	69
2348	40
2349	33
2350	69
2351	13
2352	65
2353	53
2354	35
2355	9
2356	51
2357	48
2358	53
2359	51
2360	41
2361	15
2362	18
2363	71
2364	51
2365	26
2366	28
2367	64
2368	13
2369	73
2370	68
2371	9
2372	27
2373	51
2374	18
2375	10
2376	60
2377	24
2378	1
2379	5
2380	0
2381	5
2382	57
2383	40
2384	50
2385	57
2386	27
2387	58
2388	43
2389	48
2390	55
2391	15
2392	44
2393	7
2394	17
2395	59
2396	30
2397	24
2398	16
2399	61
2400	40
2401	54
2402	66
2403	12
2404	56
2405	11
2406	11
2407	15
2408	36
2409	39
2410	71
2411	38
2412	49
2413	29
2414	47
2415	2
2416	31
2417	62
2418	45
2419	12
2420	74
2421	47
2422	8
2423	39
2424	47
2425	2
2426	14
2427	37
2428	47
2429	51
2430	36
2431	33
2432	49
2433	17
2434	21
2435	8
2436	55
2437	18
2438	20
2439	29
2440	32
2441	42
2442	17
2443	5
2444	58
2445	55
2446	50
2447	66
2448	5
2449	66
2450	37
2451	48
2452	66
2453	52
2454	27
2455	64
2456	8
2457	34
2458	24
2459	70
2460	35
2461	59
2462	17
2463	59
2464	18
2465	32
2466	41
2467	11
2468	47
2469	28
2470	17
2471	58
2472	62
2473	61
2474	36
2475	54
2476	18
2477	42
2478	9
2479	16
2480	53
2481	15
2482	53
2483	9
2484	65
2485	45
2486	62
2487	64
2488	56
2489	51
2490	24
2491	57
2492	2
2493	56
2494	9
2495	50
2496	4
2497	21
2498	57
2499	18
2500	50
2501	21
2502	49
2503	17
2504	48
2505	51
2506	0
2507	74
2508	47
2509	15
2510	2
2511	2
2512	55
2513	74
2514	62
2515	46
2516	30
2517	16
2518	43
2519	13
2520	25
2521	46
2522	49
2523	47
2524	40
2525	74
2526	36
2527	38
2528	22
2529	42
2530	8
2531	61
2532	1
2533	15
2534	38
2535	0
2536	50
2537	12
2538	70
2539	70
2540	61
2541	36
2542	21
2543	5
2544	32
2545	50
2546	65
2547	6
2548	69
2549	66
2550	49
2551	7
2552	45
2553	29
2554	69
2555	67
2556	39
2557	17
2558	2
2559	25
2560	47
2561	5
2562	71
2563	56
2564	39
2565	36
2566	42
2567	26
2568	55
2569	50
2570	24
2571	32
2572	17
2573	7
2574	36
2575	13
2576	17
2577	57
2578	51
2579	70
2580	55
2581	65
2582	73
2583	23
2584	17
2585	40
2586	5
2587	72
2588	34
2589	73
2590	42
2591	57
2592	30
2593	65
2594	69
2595	32
2596	65
2597	40
2598	12
2599	20
2600	8
2601	39
2602	12
2603	48
2604	44
2605	18
2606	46
2607	36
2608	33
2609	57
2610	70
2611	73
2612	66
2613	60
2614	16
2615	41
2616	48
2617	40
2618	68
2619	60
2620	28
2621	9
2622	54
2623	34
2624	70
2625	18
2626	48
2627	29
2628	66
2629	35
2630	38
2631	3
2632	43
2633	12
2634	5
2635	37
2636	59
2637	22
2638	46
2639	11
2640	69
2641	34
2642	54
2643	21
2644	53
2645	20
2646	70
2647	24
2648	12
2649	33
2650	61
2651	62
2652	72
2653	25
2654	25
2655	56
2656	51
2657	33
2658	15
2659	15
2660	33
2661	72
2662	9
2663	70
2664	41
2665	9
2666	42
2667	51
2668	23
2669	17
2670	59
2671	30
2672	42
2673	53
2674	72
2675	51
2676	64
2677	53
2678	74
2679	1
2680	48
2681	0
2682	32
2683	26
2684	41
2685	21
2686	20
2687	47
2688	30
2689	17
2690	42
2691	20
2692	0
2693	16
2694	62
2695	22
2696	29
2697	50
2698	65
2699	40
2700	22
2701	70
2702	1
2703	27
2704	42
2705	9
2706	53
2707	32
2708	57
2709	27
2710	74
2711	72
2712	53
2713	60
2714	12
2715	0
2716	48
2717	60
2718	65
2719	49
2720	19
2721	42
2722	41
2723	47
2724	21
2725	51
2726	1
2727	2
2728	34
2729	0
2730	71
2731	66
2732	9
2733	24
2734	57
2735	38
2736	64
2737	17
2738	12
2739	62
2740	59
2741	51
2742	53
2743	68
2744	65
2745	50
2746	34
2747	11
2748	12
2749	26
2750	54
2751	17
2752	72
2753	42
2754	15
2755	42
2756	34
2757	9
2758	48
2759	25
2760	48
2761	50
2762	62
2763	9
2764	6
2765	66
2766	45
2767	23
2768	41
2769	41
2770	43
2771	27
2772	15
2773	23
2774	18
2775	66
2776	17
2777	50
2778	8
2779	50
2780	13
2781	18
2782	12
2783	48
2784	48
2785	30
2786	57
2787	69
2788	5
2789	0
2790	21
2791	15
2792	17
2793	39
2794	57
2795	65
2796	22
2797	18
2798	49
2799	47
2800	44
2801	45
2802	16
2803	73
2804	66
2805	9
2806	24
2807	51
2808	27
2809	24
2810	17
2811	12
2812	3
2813	40
2814	20
2815	47
2816	55
2817	68
2818	49
2819	51
2820	37
2821	43
2822	74
2823	62
2824	24
2825	66
2826	5
2827	61
2828	9
2829	68
2830	42
2831	26
2832	3
2833	17
2834	11
2835	64
2836	66
2837	30
2838	45
2839	72
2840	69
2841	51
2842	10
2843	55
2844	61
2845	18
2846	63
2847	53
2848	17
2849	63
2850	55
2851	45
2852	5
2853	55
2854	30
2855	41
2856	25
2857	12
2858	50
2859	15
2860	17
2861	53
2862	62
2863	18
2864	15
2865	0
2866	36
2867	2
2868	9
2869	55
2870	66
2871	63
2872	53
2873	10
2874	73
2875	8
2876	27
2877	18
2878	66
2879	38
2880	50
2881	8
2882	69
2883	45
2884	24
2885	30
2886	18
2887	72
2888	42
2889	18
2890	45
2891	64
2892	32
2893	42
2894	18
2895	71
2896	21
2897	10
2898	16
2899	29
2900	34
2901	51
2902	18
2903	44
2904	35
2905	16
2906	36
2907	16
2908	66
2909	45
2910	54
2911	72
2912	7
2913	56
2914	12
2915	61
2916	61
2917	60
2918	22
2919	64
2920	6
2921	65
2922	45
2923	58
2924	9
2925	43
2926	63
2927	69
2928	69
2929	27
2930	66
2931	3
2932	39
2933	37
2934	54
2935	9
2936	40
2937	7
2938	61
2939	5
2940	69
2941	55
2942	37
2943	64
2944	60
2945	13
2946	73
2947	61
2948	56
2949	40
2950	56
2951	17
2952	66
2953	7
2954	14
2955	51
2956	72
2957	1
2958	17
2959	71
2960	59
2961	74
2962	68
2963	74
2964	36
2965	13
2966	17
2967	70
2968	69
2969	66
2970	30
2971	15
2972	59
2973	46
2974	23
2975	1
2976	0
2977	64
2978	29
2979	36
2980	48
2981	73
2982	30
2983	59
2984	48
2985	67
2986	3
2987	72
2988	74
2989	33
2990	32
2991	39
2992	48
2993	9
2994	62
2995	21
2996	66
2997	1
2998	8
2999	49
