1354	4
1355	13
1356	30
1357	18
1358	5
1359	32
1360	15
1361	66
1362	6
1363	23
1364	13
1365	72
1366	64
1367	48
1368	17
1369	57
1370	14
1371	71
1372	25
1373	63
1374	29
1375	6
1376	30
1377	4
1378	44
1379	8
1380	41
1381	14
1382	28
1383	22
1384	50
1385	60
1386	49
1387	9
1388	56
1389	25
1390	62
1391	46
1392	15
1393	24
1394	6
1395	1
1396	31
1397	15
1398	31
1399	13
1400	19
1401	15
1402	7
1403	22
1404	66
1405	59
1406	8
1407	2
1408	70
1409	30
1410	29
1411	55
1412	69
1413	1
1414	38
1415	49
1416	22
1417	14
1418	20
1419	62
1420	47
1421	38
1422	40
1423	16
1424	11
1425	52
1426	27
1427	65
1428	66
1429	11
1430	24
1431	71
1432	16
1433	2
1434	43
1435	47
1436	10
1437	6
1438	14
1439	45
1440	71
1441	13
1442	19
1443	62
1444	65
1445	25
1446	24
1447	66
1448	17
1449	14
1450	27
1451	62
1452	50
1453	45
1454	13
1455	22
1456	29
1457	6
1458	31
1459	13
1460	71
1461	40
1462	20
1463	13
1464	56
1465	51
1466	14
1467	22
1468	45
1469	30
1470	47
1471	27
1472	71
1473	64
1474	1
1475	40
1476	17
1477	5
1478	25
1479	6
1480	30
1481	57
1482	30
1483	1
1484	41
1485	5
1486	22
1487	22
1488	28
1489	23
1490	14
1491	69
1492	50
1493	67
1494	6
1495	10
1496	16
1497	20
1498	28
1499	67
1500	2
1501	62
1502	66
1503	20
1504	68
1505	11
1506	16
1507	61
1508	57
1509	35
1510	30
1511	72
1512	6
1513	57
1514	50
1515	43
1516	17
1517	28
1518	64
1519	4
1520	9
1521	68
1522	24
1523	47
1524	70
1525	55
1526	61
1527	22
1528	46
1529	59
1530	74
1531	2
1532	69
1533	48
1534	71
1535	38
1536	28
1537	22
1538	30
1539	15
1540	12
1541	70
1542	66
1543	22
1544	68
1545	2
1546	8
1547	23
1548	70
1549	70
1550	22
1551	46
1552	62
1553	34
1554	39
1555	43
1556	56
1557	19
1558	41
1559	4
1560	42
1561	5
1562	13
1563	18
1564	2
1565	22
1566	19
1567	68
1568	43
1569	22
1570	34
1571	52
1572	56
1573	57
1574	45
1575	2
1576	60
1577	22
1578	11
1579	26
1580	26
1581	63
1582	22
1583	19
1584	43
1585	56
1586	15
1587	64
1588	71
1589	14
1590	13
1591	69
1592	74
1593	33
1594	4
1595	13
1596	46
1597	35
1598	22
1599	28
1600	70
1601	22
1602	60
1603	71
1604	69
1605	11
1606	36
1607	13
1608	58
1609	52
1610	68
1611	41
1612	38
1613	39
1614	65
1615	8
1616	13
1617	53
1618	27
1619	11
1620	49
1621	50
1622	22
1623	61
1624	70
1625	22
1626	42
1627	28
1628	71
1629	47
1630	17
1631	31
1632	13
1633	57
1634	64
1635	16
1636	6
1637	55
1638	45
1639	29
1640	6
1641	70
1642	54
1643	15
1644	47
1645	22
1646	1
1647	46
1648	46
1649	15
1650	27
1651	17
1652	13
1653	19
1654	70
1655	46
1656	32
1657	15
1658	55
1659	65
1660	34
1661	3
1662	11
1663	16
1664	64
1665	37
1666	58
1667	32
1668	13
1669	74
1670	55
1671	70
1672	14
1673	21
1674	61
1675	14
1676	56
1677	22
1678	13
1679	70
1680	22
1681	8
1682	8
1683	40
1684	13
1685	68
1686	28
1687	49
1688	71
1689	35
1690	69
1691	11
1692	19
1693	11
1694	14
1695	71
1696	66
1697	22
1698	31
1699	30
1700	22
1701	1
1702	46
1703	21
1704	13
1705	51
1706	11
1707	51
1708	68
1709	4
1710	56
1711	63
1712	50
1713	29
1714	39
1715	31
1716	49
1717	36
1718	2
1719	56
1720	74
1721	26
1722	50
1723	51
1724	64
1725	52
1726	66
1727	70
1728	59
1729	39
1730	16
1731	7
1732	65
1733	64
1734	62
1735	43
1736	11
1737	37
1738	19
1739	54
1740	39
1741	18
1742	13
1743	4
1744	14
1745	41
1746	69
1747	64
1748	4
1749	33
1750	26
1751	14
1752	20
1753	41
1754	47
1755	56
1756	67
1757	22
1758	11
1759	65
1760	14
1761	43
1762	47
1763	67
1764	1
1765	28
1766	66
1767	71
1768	71
1769	13
1770	47
1771	67
1772	9
1773	70
1774	22
1775	70
1776	27
1777	0
1778	29
1779	8
1780	63
1781	64
1782	69
1783	29
1784	49
1785	13
1786	7
1787	4
1788	28
1789	58
1790	47
1791	43
1792	56
1793	54
1794	22
1795	24
1796	20
1797	32
1798	66
1799	30
1800	31
1801	16
1802	57
1803	22
1804	35
1805	13
1806	19
1807	21
1808	11
1809	31
1810	57
1811	59
1812	47
1813	60
1814	21
1815	71
1816	52
1817	12
1818	43
1819	1
1820	13
1821	59
1822	55
1823	70
1824	60
1825	34
1826	21
1827	71
1828	36
1829	58
1830	26
1831	55
1832	64
1833	41
1834	1
1835	57
1836	28
1837	10
1838	39
1839	58
1840	13
1841	31
1842	22
1843	16
1844	56
1845	46
1846	13
1847	52
1848	26
1849	57
1850	31
1851	4
1852	28
1853	2
1854	4
1855	24
1856	59
1857	42
1858	36
1859	17
1860	64
1861	67
1862	29
1863	15
1864	58
1865	6
1866	6
1867	24
1868	19
1869	50
1870	39
1871	56
1872	45
1873	65
1874	13
1875	38
1876	11
1877	16
1878	6
1879	65
1880	4
1881	41
1882	24
1883	65
1884	68
1885	71
1886	32
1887	49
1888	31
1889	17
1890	11
1891	72
1892	13
1893	30
1894	50
1895	74
1896	16
1897	66
1898	11
1899	70
1900	25
1901	67
1902	19
1903	28
1904	2
1905	24
1906	56
1907	43
1908	5
1909	35
1910	24
1911	22
1912	14
1913	66
1914	32
1915	1
1916	21
1917	2
1918	34
1919	69
1920	38
1921	37
1922	68
1923	29
1924	56
1925	29
1926	62
1927	1
1928	37
1929	63
1930	57
1931	13
1932	19
1933	29
1934	19
1935	66
1936	11
1937	22
1938	66
1939	30
1940	33
1941	46
1942	15
1943	27
1944	36
1945	70
1946	47
1947	36
1948	53
1949	48
1950	26
1951	4
1952	32
1953	17
1954	16
1955	49
1956	71
1957	55
1958	13
1959	46
1960	55
1961	28
1962	17
1963	67
1964	17
1965	28
1966	25
1967	74
1968	2
1969	69
1970	73
1971	27
1972	64
1973	31
1974	27
1975	68
1976	61
1977	30
1978	22
1979	14
1980	31
1981	32
1982	21
1983	47
1984	11
1985	31
1986	11
1987	6
1988	34
1989	17
1990	29
1991	30
1992	46
1993	22
1994	40
1995	67
1996	11
1997	62
1998	14
1999	22
2000	35
2001	27
2002	15
2003	7
2004	36
2005	19
2006	27
2007	55
2008	36
2009	50
2010	11
2011	71
2012	2
2013	65
2014	64
2015	22
2016	64
2017	4
2018	21
2019	4
2020	27
2021	10
2022	34
2023	74
2024	32
2025	47
2026	61
2027	27
2028	21
2029	28
2030	45
2031	2
2032	4
2033	22
2034	31
2035	35
2036	56
2037	29
2038	8
2039	11
2040	29
2041	14
2042	5
2043	13
2044	54
2045	69
2046	30
2047	3
2048	31
2049	16
2050	39
2051	14
2052	71
2053	50
2054	32
2055	68
2056	16
2057	21
2058	13
2059	4
2060	48
2061	64
2062	6
2063	64
2064	43
2065	32
2066	57
2067	71
2068	13
2069	11
2070	49
2071	39
2072	8
2073	43
2074	50
2075	64
2076	11
2077	22
2078	50
2079	27
2080	60
2081	65
2082	3
2083	47
2084	31
2085	13
2086	4
2087	71
2088	52
2089	54
2090	28
2091	22
2092	51
2093	56
2094	27
2095	19
2096	49
2097	16
2098	11
2099	57
2100	17
2101	44
2102	20
2103	71
2104	57
2105	1
2106	47
2107	28
2108	71
2109	11
2110	14
2111	22
2112	53
2113	15
2114	13
2115	13
2116	33
2117	23
2118	14
2119	51
2120	67
2121	11
2122	2
2123	47
2124	66
2125	31
2126	19
2127	38
2128	35
2129	55
2130	41
2131	11
2132	17
2133	31
2134	12
2135	59
2136	70
2137	64
2138	22
2139	10
2140	74
2141	28
2142	2
2143	13
2144	5
2145	22
2146	45
2147	68
2148	46
2149	11
2150	66
2151	48
2152	15
2153	37
2154	15
2155	46
2156	57
2157	50
2158	4
2159	64
2160	74
2161	69
2162	71
2163	17
2164	15
2165	10
2166	18
2167	27
2168	29
2169	64
2170	71
2171	66
2172	0
2173	64
2174	37
2175	50
2176	5
2177	36
2178	47
2179	63
2180	16
2181	16
2182	10
2183	48
2184	31
2185	17
2186	2
2187	8
2188	67
2189	18
2190	71
2191	64
2192	68
2193	22
2194	11
2195	17
2196	31
2197	32
2198	2
2199	20
2200	22
2201	41
2202	23
2203	24
2204	68
2205	32
2206	71
2207	66
2208	18
2209	36
2210	13
2211	59
2212	50
2213	1
2214	22
2215	67
2216	50
2217	29
2218	63
2219	22
2220	28
2221	6
2222	56
2223	56
2224	12
2225	24
2226	31
2227	30
2228	56
2229	28
2230	22
2231	47
2232	2
2233	61
2234	11
2235	73
2236	43
2237	28
2238	11
2239	45
2240	8
2241	48
2242	11
2243	4
2244	19
2245	47
2246	2
2247	11
2248	7
2249	31
2250	28
2251	30
2252	37
2253	48
2254	24
2255	22
2256	30
2257	32
2258	55
2259	54
2260	4
2261	68
2262	19
2263	70
2264	41
2265	16
2266	39
2267	4
2268	50
2269	5
2270	52
2271	56
2272	33
2273	18
2274	22
2275	31
2276	24
2277	23
2278	1
2279	19
2280	2
2281	56
2282	57
2283	56
2284	71
2285	44
2286	70
2287	22
2288	74
2289	47
2290	59
2291	68
2292	74
2293	15
2294	52
2295	26
2296	54
2297	63
2298	47
2299	39
2300	4
2301	46
2302	65
2303	19
2304	17
2305	45
2306	25
2307	72
2308	11
2309	13
2310	29
2311	21
2312	52
2313	8
2314	55
2315	50
2316	10
2317	66
2318	26
2319	16
2320	19
2321	52
2322	40
2323	52
2324	31
2325	13
2326	2
2327	57
2328	10
2329	36
2330	22
2331	11
2332	40
2333	46
2334	71
2335	74
2336	28
2337	39
2338	5
2339	3
2340	28
2341	50
2342	29
2343	46
2344	56
2345	1
2346	68
2347	47
2348	22
2349	58
2350	53
2351	4
2352	53
2353	27
2354	53
2355	71
2356	1
2357	25
2358	13
2359	52
2360	13
2361	11
2362	23
2363	31
2364	62
2365	22
2366	25
2367	13
2368	69
2369	16
2370	32
2371	14
2372	1
2373	33
2374	16
2375	31
2376	70
2377	68
2378	49
2379	40
2380	4
2381	17
2382	4
2383	53
2384	13
2385	19
2386	47
2387	47
2388	31
2389	65
2390	61
2391	32
2392	50
2393	64
2394	36
2395	37
2396	30
2397	28
2398	17
2399	16
2400	14
2401	27
2402	56
2403	22
2404	49
2405	70
2406	22
2407	36
2408	55
2409	56
2410	50
2411	31
2412	72
2413	5
2414	50
2415	24
2416	8
2417	65
2418	29
2419	22
2420	69
2421	1
2422	57
2423	37
2424	25
2425	50
2426	16
2427	6
2428	46
2429	66
2430	14
2431	71
2432	57
2433	39
2434	33
2435	11
2436	55
2437	71
2438	47
2439	5
2440	66
2441	47
2442	18
2443	14
2444	22
2445	28
2446	16
2447	69
2448	49
2449	29
2450	47
2451	70
2452	44
2453	56
2454	15
2455	6
2456	54
2457	11
2458	74
2459	20
2460	36
2461	26
2462	30
2463	47
2464	38
2465	13
2466	5
2467	5
2468	68
2469	31
2470	65
2471	3
2472	13
2473	28
2474	30
2475	8
2476	5
2477	18
2478	50
2479	22
2480	68
2481	37
2482	55
2483	63
2484	11
2485	1
2486	22
2487	68
2488	52
2489	14
2490	22
2491	3
2492	28
2493	54
2494	58
2495	31
2496	35
2497	7
2498	28
2499	53
2500	16
2501	2
2502	15
2503	20
2504	64
2505	57
2506	28
2507	1
2508	37
2509	55
2510	32
2511	63
2512	29
2513	28
2514	66
2515	47
2516	29
2517	55
2518	64
2519	68
2520	43
2521	71
2522	47
2523	74
2524	10
2525	12
2526	21
2527	70
2528	17
2529	55
2530	41
2531	19
2532	67
2533	16
2534	16
2535	74
2536	74
2537	74
2538	56
2539	22
2540	2
2541	11
2542	14
2543	28
2544	49
2545	49
2546	24
2547	19
2548	47
2549	74
2550	69
2551	69
2552	13
2553	46
2554	52
2555	17
2556	65
2557	28
2558	56
2559	19
2560	19
2561	16
2562	37
2563	46
2564	6
2565	22
2566	59
2567	31
2568	56
2569	74
2570	32
2571	64
2572	66
2573	29
2574	5
2575	3
2576	52
2577	66
2578	17
2579	17
2580	47
2581	56
2582	48
2583	4
2584	20
2585	47
2586	23
2587	1
2588	8
2589	63
2590	49
2591	52
2592	11
2593	57
2594	51
2595	46
2596	65
2597	37
2598	37
2599	73
2600	52
2601	27
2602	17
2603	12
2604	7
2605	26
2606	8
2607	29
2608	49
2609	24
2610	38
2611	26
2612	41
2613	68
2614	47
2615	71
2616	65
2617	30
2618	63
2619	46
2620	16
2621	24
2622	44
2623	29
2624	57
2625	27
2626	24
2627	56
2628	72
2629	39
2630	15
2631	52
2632	68
2633	46
2634	39
2635	39
2636	30
2637	16
2638	49
2639	50
2640	71
2641	46
2642	69
2643	22
2644	71
2645	52
2646	61
2647	1
2648	0
2649	57
2650	27
2651	26
2652	38
2653	11
2654	28
2655	68
2656	68
2657	74
2658	66
2659	42
2660	13
2661	15
2662	11
2663	61
2664	17
2665	23
2666	29
2667	14
2668	68
2669	13
2670	24
2671	28
2672	64
2673	71
2674	57
2675	30
2676	66
2677	1
2678	13
2679	13
2680	55
2681	71
2682	27
2683	73
2684	15
2685	2
2686	29
2687	22
2688	43
2689	5
2690	46
2691	57
2692	64
2693	28
2694	4
2695	23
2696	16
2697	22
2698	39
2699	31
2700	71
2701	14
2702	56
2703	22
2704	6
2705	19
2706	46
2707	38
2708	13
2709	13
2710	0
2711	53
2712	13
2713	2
2714	72
2715	69
2716	2
2717	35
2718	55
2719	13
2720	46
2721	56
2722	66
2723	52
2724	6
2725	25
2726	62
2727	22
2728	6
2729	71
2730	52
2731	29
2732	11
2733	43
2734	22
2735	6
2736	56
2737	12
2738	56
2739	22
2740	16
2741	33
2742	41
2743	15
2744	34
2745	2
2746	0
2747	66
2748	70
2749	13
2750	21
2751	34
2752	50
2753	47
2754	56
2755	8
2756	52
2757	51
2758	28
2759	8
2760	67
2761	9
2762	27
2763	38
2764	64
2765	46
2766	43
2767	22
2768	1
2769	47
2770	13
2771	27
2772	22
2773	4
2774	68
2775	31
2776	4
2777	30
2778	11
2779	68
2780	69
2781	70
2782	57
2783	65
2784	52
2785	13
2786	74
2787	66
2788	32
2789	52
2790	71
2791	60
2792	59
2793	13
2794	29
2795	30
2796	19
2797	22
2798	57
2799	74
2800	52
2801	47
2802	13
2803	4
2804	23
2805	43
2806	11
2807	50
2808	6
2809	27
2810	4
2811	43
2812	13
2813	56
2814	59
2815	66
2816	64
2817	22
2818	11
2819	74
2820	61
2821	56
2822	66
2823	41
2824	71
2825	20
2826	1
2827	30
2828	2
2829	30
2830	27
2831	24
2832	54
2833	40
2834	39
2835	55
2836	14
2837	16
2838	14
2839	14
2840	64
2841	40
2842	31
2843	72
2844	11
2845	64
2846	22
2847	33
2848	1
2849	4
2850	72
2851	29
2852	62
2853	14
2854	19
2855	22
2856	30
2857	46
2858	36
2859	73
2860	65
2861	58
2862	52
2863	17
2864	64
2865	58
2866	71
2867	25
2868	47
2869	15
2870	27
2871	48
2872	5
2873	62
2874	28
2875	49
2876	56
2877	43
2878	47
2879	27
2880	11
2881	17
2882	9
2883	52
2884	5
2885	16
2886	68
2887	46
2888	13
2889	4
2890	56
2891	7
2892	22
2893	30
2894	11
2895	39
2896	13
2897	21
2898	55
2899	56
2900	43
2901	41
2902	4
2903	52
2904	24
2905	69
2906	66
2907	42
2908	4
2909	29
2910	52
2911	28
2912	64
2913	1
2914	22
2915	31
2916	31
2917	74
2918	31
2919	52
2920	67
2921	15
2922	36
2923	32
2924	30
2925	66
2926	40
2927	27
2928	60
2929	27
2930	69
2931	11
2932	4
2933	68
2934	26
2935	59
2936	68
2937	41
2938	31
2939	22
2940	1
2941	7
2942	28
2943	55
2944	27
2945	3
2946	28
2947	39
2948	71
2949	31
2950	21
2951	55
2952	71
2953	29
2954	71
2955	39
2956	38
2957	7
2958	2
2959	69
2960	16
2961	36
2962	10
2963	32
2964	50
2965	47
2966	27
2967	38
2968	13
2969	20
2970	28
2971	41
2972	27
2973	52
2974	56
2975	52
2976	12
2977	8
2978	23
2979	69
2980	31
2981	2
2982	49
2983	6
2984	71
2985	74
2986	47
2987	72
2988	68
2989	34
2990	43
2991	12
2992	71
2993	21
2994	34
2995	32
2996	11
2997	51
2998	28
2999	70
