1886	11
1887	28
1888	31
1889	27
1890	14
1891	6
1892	3
1893	33
1894	17
1895	8
1896	39
1897	25
1898	14
1899	5
1900	3
1901	16
1902	19
1903	31
1904	38
1905	45
1906	31
1907	24
1908	22
1909	42
1910	45
1911	33
1912	25
1913	10
1914	11
1915	32
1916	4
1917	38
1918	7
1919	36
1920	23
1921	35
1922	24
1923	0
1924	31
1925	0
1926	23
1927	32
1928	35
1929	48
1930	3
1931	3
1932	19
1933	0
1934	19
1935	10
1936	14
1937	38
1938	25
1939	43
1940	26
1941	46
1942	1
1943	11
1944	37
1945	5
1946	7
1947	37
1948	42
1949	23
1950	36
1951	43
1952	11
1953	27
1954	39
1955	28
1956	10
1957	47
1958	3
1959	46
1960	47
1961	51
1962	27
1963	16
1964	27
1965	31
1966	3
1967	8
1968	38
1969	4
1970	18
1971	10
1972	7
1973	31
1974	43
1975	13
1976	26
1977	41
1978	33
1979	25
1980	31
1981	11
1982	39
1983	4
1984	14
1985	31
1986	14
1987	33
1988	7
1989	27
1990	0
1991	24
1992	46
1993	11
1994	20
1995	16
1996	14
1997	23
1998	25
1999	33
2000	0
2001	13
2002	1
2003	13
2004	37
2005	19
2006	43
2007	47
2008	37
2009	17
2010	14
2011	10
2012	38
2013	49
2014	33
2015	33
2016	7
2017	43
2018	4
2019	43
2020	43
2021	40
2022	7
2023	8
2024	11
2025	13
2026	26
2027	13
2028	4
2029	51
2030	42
2031	38
2032	43
2033	33
2034	51
2035	42
2036	31
2037	39
2038	42
2039	14
2040	0
2041	25
2042	22
2043	3
2044	0
2045	4
2046	24
2047	30
2048	31
2049	39
2050	53
2051	25
2052	10
2053	17
2054	11
2055	17
2056	39
2057	4
2058	3
2059	43
2060	5
2061	7
2062	33
2063	7
2064	47
2065	11
2066	3
2067	25
2068	3
2069	14
2070	28
2071	53
2072	24
2073	24
2074	17
2075	7
2076	14
2077	33
2078	17
2079	43
2080	12
2081	49
2082	30
2083	11
2084	31
2085	3
2086	43
2087	10
2088	41
2089	0
2090	51
2091	33
2092	34
2093	31
2094	38
2095	19
2096	28
2097	39
2098	14
2099	3
2100	27
2101	6
2102	15
2103	10
2104	3
2105	32
2106	33
2107	51
2108	10
2109	43
2110	25
2111	13
2112	42
2113	1
2114	3
2115	3
2116	26
2117	21
2118	25
2119	34
2120	16
2121	14
2122	38
2123	33
2124	10
2125	51
2126	19
2127	23
2128	42
2129	47
2130	18
2131	14
2132	27
2133	31
2134	29
2135	54
2136	5
2137	7
2138	33
2139	40
2140	8
2141	51
2142	38
2143	3
2144	22
2145	33
2146	0
2147	43
2148	46
2149	14
2150	10
2151	23
2152	1
2153	35
2154	1
2155	46
2156	3
2157	17
2158	43
2159	13
2160	8
2161	4
2162	10
2163	27
2164	1
2165	40
2166	52
2167	13
2168	0
2169	7
2170	10
2171	10
2172	2
2173	7
2174	35
2175	17
2176	22
2177	37
2178	33
2179	48
2180	39
2181	39
2182	40
2183	5
2184	51
2185	27
2186	38
2187	42
2188	16
2189	52
2190	10
2191	7
2192	13
2193	33
2194	14
2195	27
2196	31
2197	11
2198	38
2199	15
2200	33
2201	36
2202	21
2203	45
2204	20
2205	11
2206	25
2207	25
2208	52
2209	6
2210	3
2211	54
2212	17
2213	32
2214	33
2215	16
2216	17
2217	0
2218	48
2219	43
2220	31
2221	33
2222	31
2223	31
2224	29
2225	45
2226	51
2227	41
2228	31
2229	51
2230	11
2231	33
2232	38
2233	26
2234	14
2235	18
2236	24
2237	51
2238	14
2239	48
2240	42
2241	5
2242	14
2243	43
2244	19
2245	36
2246	13
2247	14
2248	13
2249	31
2250	33
2251	47
2252	35
2253	23
2254	45
2255	33
2256	24
2257	11
2258	47
2259	0
2260	43
2261	13
2262	19
2263	5
2264	18
2265	39
2266	53
2267	43
2268	17
2269	22
2270	50
2271	31
2272	26
2273	52
2274	38
2275	51
2276	45
2277	21
2278	32
2279	19
2280	42
2281	31
2282	3
2283	31
2284	10
2285	6
2286	5
2287	43
2288	8
2289	33
2290	54
2291	13
2292	8
2293	1
2294	41
2295	36
2296	0
2297	48
2298	4
2299	53
2300	43
2301	46
2302	49
2303	19
2304	27
2305	42
2306	3
2307	6
2308	14
2309	3
2310	39
2311	4
2312	41
2313	48
2314	47
2315	17
2316	40
2317	10
2318	36
2319	39
2320	19
2321	41
2322	20
2323	41
2324	31
2325	3
2326	38
2327	3
2328	40
2329	37
2330	41
2331	14
2332	20
2333	33
2334	25
2335	8
2336	51
2337	53
2338	22
2339	30
2340	43
2341	17
2342	0
2343	46
2344	31
2345	32
2346	13
2347	33
2348	33
2349	9
2350	42
2351	33
2352	42
2353	24
2354	0
2355	10
2356	32
2357	3
2358	3
2359	41
2360	3
2361	14
2362	21
2363	31
2364	23
2365	3
2366	23
2367	3
2368	6
2369	39
2370	11
2371	25
2372	32
2373	26
2374	39
2375	51
2376	5
2377	13
2378	28
2379	20
2380	43
2381	27
2382	43
2383	42
2384	3
2385	19
2386	39
2387	24
2388	51
2389	49
2390	26
2391	11
2392	17
2393	7
2394	37
2395	35
2396	47
2397	51
2398	27
2399	39
2400	25
2401	43
2402	31
2403	33
2404	28
2405	5
2406	33
2407	37
2408	47
2409	31
2410	17
2411	31
2412	6
2413	22
2414	17
2415	45
2416	42
2417	49
2418	0
2419	11
2420	4
2421	32
2422	3
2423	35
2424	3
2425	17
2426	39
2427	33
2428	46
2429	25
2430	25
2431	25
2432	3
2433	53
2434	26
2435	14
2436	47
2437	10
2438	46
2439	22
2440	10
2441	43
2442	52
2443	25
2444	4
2445	51
2446	39
2447	4
2448	28
2449	0
2450	27
2451	5
2452	6
2453	31
2454	1
2455	38
2456	0
2457	14
2458	8
2459	15
2460	6
2461	36
2462	24
2463	24
2464	53
2465	3
2466	22
2467	22
2468	13
2469	51
2470	49
2471	30
2472	3
2473	33
2474	36
2475	42
2476	38
2477	52
2478	17
2479	33
2480	6
2481	35
2482	47
2483	48
2484	14
2485	32
2486	4
2487	43
2488	41
2489	25
2490	33
2491	30
2492	51
2493	0
2494	9
2495	51
2496	42
2497	13
2498	51
2499	42
2500	39
2501	38
2502	1
2503	15
2504	13
2505	3
2506	51
2507	32
2508	35
2509	47
2510	11
2511	48
2512	0
2513	51
2514	25
2515	33
2516	0
2517	47
2518	7
2519	13
2520	23
2521	10
2522	43
2523	8
2524	40
2525	29
2526	4
2527	5
2528	27
2529	47
2530	18
2531	19
2532	16
2533	39
2534	39
2535	8
2536	8
2537	8
2538	31
2539	33
2540	38
2541	14
2542	25
2543	51
2544	28
2545	28
2546	45
2547	19
2548	33
2549	8
2550	4
2551	4
2552	3
2553	46
2554	50
2555	27
2556	49
2557	51
2558	31
2559	19
2560	19
2561	39
2562	35
2563	46
2564	4
2565	33
2566	54
2567	51
2568	31
2569	8
2570	11
2571	7
2572	10
2573	0
2574	22
2575	30
2576	41
2577	10
2578	27
2579	27
2580	4
2581	31
2582	38
2583	43
2584	15
2585	33
2586	21
2587	32
2588	48
2589	48
2590	28
2591	41
2592	14
2593	3
2594	34
2595	46
2596	49
2597	35
2598	35
2599	18
2600	41
2601	43
2602	27
2603	29
2604	38
2605	36
2606	42
2607	5
2608	28
2609	45
2610	23
2611	36
2612	18
2613	36
2614	33
2615	25
2616	49
2617	24
2618	48
2619	46
2620	39
2621	45
2622	6
2623	0
2624	3
2625	6
2626	45
2627	31
2628	6
2629	53
2630	1
2631	41
2632	13
2633	46
2634	53
2635	53
2636	24
2637	39
2638	28
2639	17
2640	7
2641	46
2642	4
2643	33
2644	10
2645	41
2646	26
2647	32
2648	2
2649	3
2650	13
2651	36
2652	23
2653	14
2654	51
2655	54
2656	13
2657	8
2658	25
2659	47
2660	3
2661	1
2662	14
2663	26
2664	27
2665	21
2666	39
2667	25
2668	13
2669	3
2670	45
2671	51
2672	7
2673	10
2674	3
2675	24
2676	22
2677	32
2678	3
2679	3
2680	47
2681	25
2682	43
2683	18
2684	1
2685	38
2686	0
2687	11
2688	24
2689	38
2690	46
2691	3
2692	6
2693	51
2694	43
2695	21
2696	13
2697	33
2698	53
2699	51
2700	10
2701	25
2702	31
2703	39
2704	10
2705	19
2706	46
2707	23
2708	3
2709	3
2710	2
2711	0
2712	3
2713	38
2714	6
2715	4
2716	38
2717	42
2718	47
2719	3
2720	46
2721	31
2722	13
2723	41
2724	33
2725	5
2726	23
2727	33
2728	33
2729	10
2730	50
2731	0
2732	14
2733	24
2734	41
2735	33
2736	31
2737	29
2738	31
2739	33
2740	39
2741	26
2742	18
2743	1
2744	27
2745	38
2746	2
2747	10
2748	5
2749	3
2750	4
2751	7
2752	13
2753	6
2754	31
2755	37
2756	41
2757	34
2758	51
2759	36
2760	16
2761	44
2762	43
2763	23
2764	7
2765	46
2766	24
2767	33
2768	32
2769	4
2770	3
2771	39
2772	36
2773	43
2774	13
2775	51
2776	43
2777	24
2778	14
2779	13
2780	4
2781	5
2782	3
2783	49
2784	50
2785	3
2786	8
2787	25
2788	11
2789	41
2790	10
2791	12
2792	54
2793	3
2794	0
2795	4
2796	19
2797	38
2798	3
2799	8
2800	50
2801	43
2802	3
2803	43
2804	21
2805	36
2806	14
2807	17
2808	3
2809	13
2810	43
2811	24
2812	3
2813	31
2814	54
2815	10
2816	7
2817	7
2818	14
2819	8
2820	26
2821	31
2822	10
2823	18
2824	25
2825	15
2826	32
2827	24
2828	38
2829	41
2830	43
2831	45
2832	0
2833	20
2834	53
2835	47
2836	25
2837	24
2838	25
2839	25
2840	7
2841	20
2842	51
2843	6
2844	14
2845	7
2846	13
2847	26
2848	32
2849	43
2850	6
2851	0
2852	23
2853	25
2854	19
2855	33
2856	13
2857	46
2858	37
2859	18
2860	49
2861	9
2862	33
2863	27
2864	13
2865	9
2866	10
2867	3
2868	43
2869	1
2870	43
2871	23
2872	22
2873	23
2874	51
2875	28
2876	31
2877	24
2878	28
2879	13
2880	14
2881	27
2882	44
2883	41
2884	22
2885	39
2886	13
2887	46
2888	3
2889	43
2890	31
2891	13
2892	33
2893	24
2894	14
2895	53
2896	3
2897	4
2898	47
2899	31
2900	24
2901	18
2902	43
2903	41
2904	45
2905	4
2906	10
2907	47
2908	43
2909	0
2910	41
2911	51
2912	7
2913	32
2914	33
2915	31
2916	51
2917	8
2918	51
2919	41
2920	16
2921	1
2922	37
2923	11
2924	24
2925	10
2926	20
2927	39
2928	12
2929	13
2930	4
2931	14
2932	43
2933	41
2934	36
2935	54
2936	13
2937	11
2938	51
2939	39
2940	32
2941	13
2942	51
2943	47
2944	43
2945	30
2946	51
2947	53
2948	25
2949	51
2950	4
2951	47
2952	10
2953	0
2954	25
2955	53
2956	23
2957	13
2958	38
2959	4
2960	39
2961	37
2962	40
2963	11
2964	17
2965	6
2966	38
2967	23
2968	3
2969	15
2970	51
2971	18
2972	33
2973	50
2974	31
2975	41
2976	29
2977	42
2978	21
2979	4
2980	51
2981	38
2982	28
2983	33
2984	10
2985	8
2986	33
2987	6
2988	13
2989	7
2990	24
2991	29
2992	10
2993	4
2994	7
2995	11
2996	14
2997	34
2998	51
2999	5
