613	66
614	54
615	1
616	59
617	9
618	11
619	67
620	20
621	20
622	21
623	1
624	12
625	8
626	1
627	1
628	19
629	30
630	22
631	18
632	1
633	17
634	59
635	27
636	57
637	21
638	53
639	30
640	21
641	36
642	36
643	66
644	27
645	8
646	51
647	8
648	9
649	22
650	14
651	43
652	3
653	5
654	22
655	42
656	12
657	42
658	42
659	3
660	45
661	70
662	15
663	13
664	44
665	44
666	45
667	14
668	14
669	3
670	8
671	69
672	70
673	23
674	23
675	23
676	12
677	41
678	64
679	64
680	6
681	54
682	60
683	60
684	9
685	9
686	13
687	36
688	52
689	8
690	28
691	10
692	10
693	41
694	13
695	33
696	4
697	52
698	8
699	45
700	20
701	62
702	33
703	3
704	55
705	62
706	73
707	73
708	1
709	19
710	64
711	18
712	22
713	69
714	37
715	60
716	36
717	66
718	59
719	17
720	43
721	18
722	5
723	9
724	69
725	46
726	19
727	45
728	11
729	6
730	55
731	43
732	0
733	56
734	56
735	19
736	38
737	38
738	3
739	32
740	2
741	53
742	57
743	68
744	23
745	23
746	27
747	64
748	58
749	14
750	14
751	50
752	43
753	12
754	49
755	70
756	15
757	47
758	55
759	55
760	19
761	66
762	29
763	0
764	7
765	7
766	67
767	67
768	0
769	10
770	51
771	51
772	11
773	25
774	58
775	0
776	41
777	1
778	66
779	37
780	3
781	73
782	73
783	13
784	13
785	17
786	52
787	25
788	69
789	34
790	74
791	4
792	69
793	19
794	25
795	14
796	57
797	3
798	44
799	2
800	34
801	13
802	13
803	70
804	70
805	30
806	59
807	61
808	48
809	8
810	33
811	33
812	0
813	7
814	7
815	17
816	21
817	8
818	34
819	0
820	36
821	52
822	52
823	53
824	33
825	45
826	41
827	6
828	40
829	65
830	29
831	6
832	54
833	26
834	21
835	54
836	62
837	11
838	41
839	41
840	68
841	51
842	15
843	30
844	42
845	42
846	45
847	70
848	0
849	0
850	20
851	20
852	30
853	21
854	25
855	25
856	33
857	52
858	52
859	49
860	49
861	20
862	34
863	41
864	20
865	30
866	74
867	1
868	66
869	8
870	5
871	34
872	15
873	73
874	66
875	30
876	59
877	11
878	63
879	50
880	35
881	48
882	32
883	53
884	53
885	14
886	5
887	18
888	60
889	40
890	21
891	53
892	32
893	3
894	5
895	45
896	9
897	54
898	12
899	43
900	68
901	12
902	54
903	64
904	67
905	11
906	66
907	64
908	32
909	30
910	1
911	1
912	72
913	7
914	33
915	73
916	46
917	35
918	40
919	35
920	10
921	44
922	52
923	56
924	56
925	33
926	73
927	15
928	57
929	32
930	4
931	32
932	30
933	14
934	4
935	18
936	37
937	9
938	51
939	44
940	44
941	12
942	36
943	61
944	1
945	21
946	33
947	39
948	69
949	20
950	6
951	69
952	44
953	61
954	74
955	18
956	17
957	59
958	3
959	54
960	52
961	25
962	1
963	9
964	33
965	58
966	5
967	34
968	19
969	19
970	20
971	27
972	15
973	54
974	73
975	73
976	31
977	2
978	16
979	2
980	51
981	9
982	32
983	66
984	54
985	19
986	53
987	73
988	60
989	68
990	64
991	59
992	30
993	21
994	1
995	50
996	51
997	11
998	8
999	32
1000	54
1001	14
1002	34
1003	45
1004	11
1005	28
1006	33
1007	14
1008	62
1009	0
1010	0
1011	64
1012	37
1013	71
1014	4
1015	62
1016	24
1017	32
1018	27
1019	73
1020	73
1021	30
1022	21
1023	44
1024	43
1025	69
1026	13
1027	36
1028	3
1029	61
1030	55
1031	19
1032	10
1033	62
1034	31
1035	66
1036	30
1037	73
1038	55
1039	0
1040	0
1041	66
1042	19
1043	62
1044	74
1045	68
1046	21
1047	12
1048	69
1049	46
1050	49
1051	52
1052	49
1053	55
1054	46
1055	35
1056	51
1057	9
1058	58
1059	9
1060	32
1061	13
1062	41
1063	66
1064	35
1065	62
1066	53
1067	13
1068	13
1069	26
1070	13
1071	41
1072	12
1073	9
1074	9
1075	30
1076	54
1077	64
1078	64
1079	27
1080	21
1081	37
1082	23
1083	19
1084	19
1085	35
1086	40
1087	58
1088	25
1089	62
1090	15
1091	1
1092	24
1093	55
1094	22
1095	14
1096	69
1097	68
1098	64
1099	8
1100	36
1101	49
1102	9
1103	0
1104	70
1105	54
1106	29
1107	30
1108	54
1109	45
1110	31
1111	33
1112	3
1113	70
1114	59
1115	13
1116	52
1117	9
1118	9
1119	73
1120	73
1121	32
1122	17
1123	14
1124	21
1125	11
1126	41
1127	32
1128	24
1129	68
1130	42
1131	58
1132	3
1133	52
1134	4
1135	54
1136	54
1137	46
1138	43
1139	52
1140	73
1141	2
1142	61
1143	3
1144	19
1145	35
1146	64
1147	70
1148	41
1149	51
1150	69
1151	31
1152	48
1153	14
1154	44
1155	44
1156	33
1157	23
1158	51
1159	9
1160	73
1161	25
1162	1
1163	21
1164	21
1165	53
1166	20
1167	4
1168	34
1169	33
1170	46
1171	37
1172	14
1173	68
1174	47
1175	64
1176	24
1177	73
1178	56
1179	3
1180	0
1181	61
1182	55
1183	62
1184	9
1185	49
1186	59
1187	69
1188	23
1189	6
1190	54
1191	14
1192	34
1193	36
1194	11
1195	11
1196	8
1197	69
1198	46
1199	73
1200	73
1201	30
1202	48
1203	22
1204	52
1205	44
1206	10
1207	35
1208	35
1209	5
1210	61
1211	42
1212	44
1213	44
1214	4
1215	54
1216	43
1217	31
1218	0
1219	62
1220	40
1221	35
1222	57
1223	27
1224	48
1225	8
1226	14
1227	64
1228	3
1229	68
1230	23
1231	50
1232	71
1233	26
1234	25
1235	52
1236	73
1237	32
1238	11
1239	24
1240	19
1241	19
1242	22
1243	0
1244	19
1245	19
1246	51
1247	15
1248	41
1249	37
1250	32
1251	3
1252	65
1253	50
1254	44
1255	27
1256	72
1257	11
1258	68
1259	12
1260	21
1261	12
1262	30
1263	53
1264	53
1265	10
1266	10
1267	69
1268	68
1269	53
1270	9
1271	19
1272	40
1273	16
1274	0
1275	30
1276	21
1277	19
1278	19
1279	45
1280	21
1281	73
1282	11
1283	57
1284	46
1285	37
1286	26
1287	19
1288	23
1289	33
1290	60
1291	13
1292	30
1293	66
1294	29
1295	68
1296	38
1297	38
1298	12
1299	52
1300	19
1301	66
1302	21
1303	68
1304	21
1305	67
1306	16
1307	10
1308	29
1309	4
1310	73
1311	9
1312	27
1313	42
1314	42
1315	30
1316	14
1317	15
1318	71
1319	71
1320	9
1321	9
1322	30
1323	73
1324	73
1325	35
1326	43
1327	74
1328	35
1329	30
1330	73
1331	73
1332	2
1333	9
1334	13
1335	3
1336	8
1337	8
1338	54
1339	3
1340	21
1341	43
1342	43
1343	38
1344	5
1345	22
1346	39
1347	54
1348	20
1349	68
1350	17
1351	20
1352	0
1353	0
1354	53
1355	68
1356	37
1357	36
1358	6
1359	54
1360	1
1361	21
1362	13
1363	9
1364	57
1365	11
1366	35
1367	13
1368	46
1369	69
1370	20
1371	20
1372	4
1373	50
1374	6
1375	40
1376	19
1377	50
1378	51
1379	58
1380	51
1381	9
1382	14
1383	7
1384	13
1385	35
1386	46
1387	67
1388	66
1389	32
1390	12
1391	52
1392	55
1393	31
1394	58
1395	5
1396	5
1397	66
1398	47
1399	66
1400	33
1401	33
1402	2
1403	72
1404	3
1405	21
1406	38
1407	9
1408	20
1409	20
1410	1
1411	73
1412	58
1413	53
1414	35
1415	34
1416	73
1417	8
1418	1
1419	27
1420	2
1421	38
1422	67
1423	43
1424	14
1425	68
1426	42
1427	33
1428	64
1429	4
1430	23
1431	22
1432	51
1433	9
1434	0
1435	73
1436	4
1437	52
1438	51
1439	30
1440	13
1441	30
1442	67
1443	3
1444	55
1445	74
1446	19
1447	28
1448	53
1449	53
1450	60
1451	60
1452	22
1453	35
1454	19
1455	29
1456	71
1457	74
1458	62
1459	69
1460	4
1461	19
1462	19
1463	33
1464	15
1465	59
1466	73
1467	73
1468	60
1469	18
1470	59
1471	70
1472	11
1473	54
1474	15
1475	13
1476	44
1477	43
1478	53
1479	53
1480	15
1481	73
1482	48
1483	40
1484	66
1485	57
1486	11
1487	8
1488	36
1489	41
1490	45
1491	39
1492	54
1493	73
1494	7
1495	7
1496	4
1497	73
1498	44
1499	30
1500	66
1501	32
1502	74
1503	9
1504	30
1505	17
1506	60
1507	64
1508	48
1509	48
1510	33
1511	48
1512	69
1513	41
1514	51
1515	9
1516	62
1517	35
1518	30
1519	23
1520	32
1521	68
1522	5
1523	5
1524	49
1525	45
1526	9
1527	4
1528	9
1529	40
1530	70
1531	3
1532	70
1533	23
1534	55
1535	0
1536	0
1537	1
1538	24
1539	45
1540	12
1541	17
1542	17
1543	72
1544	6
1545	40
1546	19
1547	40
1548	49
1549	3
1550	52
1551	25
1552	58
1553	31
1554	31
1555	33
1556	67
1557	28
1558	22
1559	37
1560	14
1561	22
1562	25
1563	15
1564	11
1565	41
1566	73
1567	73
1568	10
1569	8
1570	14
1571	64
1572	1
1573	58
1574	59
1575	58
1576	58
1577	25
1578	73
1579	23
1580	30
1581	68
1582	5
1583	53
1584	53
1585	21
1586	53
1587	9
1588	72
1589	35
1590	35
1591	14
1592	27
1593	14
1594	48
1595	29
1596	46
1597	47
1598	26
1599	17
1600	42
1601	65
1602	64
1603	11
1604	15
1605	45
1606	45
1607	11
1608	27
1609	10
1610	36
1611	50
1612	35
1613	69
1614	72
1615	66
1616	72
1617	17
1618	51
1619	14
1620	14
1621	54
1622	46
1623	33
1624	52
1625	52
1626	19
1627	35
1628	33
1629	5
1630	28
1631	54
1632	62
1633	31
1634	27
1635	22
1636	42
1637	73
1638	71
1639	27
1640	56
1641	22
1642	57
1643	64
1644	59
1645	29
1646	46
1647	59
1648	59
1649	55
1650	73
1651	45
1652	74
1653	3
1654	32
1655	27
1656	14
1657	13
1658	3
1659	71
1660	66
1661	46
1662	70
1663	13
1664	24
1665	14
1666	14
1667	22
1668	66
1669	25
1670	70
1671	48
1672	63
1673	9
1674	15
1675	53
1676	19
1677	35
1678	20
1679	64
1680	13
1681	33
1682	21
1683	64
1684	29
1685	70
1686	70
1687	70
1688	33
1689	49
1690	9
1691	14
1692	12
1693	30
1694	25
1695	25
1696	38
1697	28
1698	10
1699	66
1700	2
1701	2
1702	57
1703	68
1704	3
1705	21
1706	44
1707	30
1708	33
1709	18
1710	43
1711	73
1712	58
1713	53
1714	30
1715	6
1716	40
1717	35
1718	1
1719	68
1720	67
1721	59
1722	7
1723	65
1724	65
1725	52
1726	52
1727	29
1728	66
1729	23
1730	34
1731	12
1732	40
1733	49
1734	49
1735	61
1736	44
1737	0
1738	0
1739	9
1740	69
1741	39
1742	54
1743	30
1744	58
1745	36
1746	9
1747	9
1748	73
1749	73
1750	52
1751	4
1752	61
1753	64
1754	1
1755	66
1756	19
1757	54
1758	33
1759	41
1760	17
1761	29
1762	0
1763	31
1764	73
1765	56
1766	36
1767	73
1768	9
1769	67
1770	2
1771	24
1772	10
1773	43
1774	30
1775	69
1776	4
1777	60
1778	35
1779	5
1780	22
1781	0
1782	28
1783	54
1784	72
1785	30
1786	58
1787	20
1788	4
1789	52
1790	62
1791	40
1792	27
1793	9
1794	42
1795	22
1796	9
1797	9
1798	0
1799	56
1800	73
1801	48
1802	18
1803	62
1804	9
1805	52
1806	25
1807	28
1808	32
1809	9
1810	64
1811	43
1812	66
1813	29
1814	13
1815	27
1816	6
1817	69
1818	72
1819	13
1820	73
1821	36
1822	64
1823	30
1824	73
1825	39
1826	40
1827	18
1828	22
1829	1
1830	1
1831	0
1832	5
1833	12
1834	19
1835	25
1836	30
1837	58
1838	3
1839	14
1840	37
1841	35
1842	73
1843	12
1844	9
1845	19
1846	41
1847	44
1848	28
1849	22
1850	73
1851	65
1852	9
1853	51
1854	59
1855	59
1856	20
1857	18
1858	9
1859	40
1860	7
1861	45
1862	44
1863	44
1864	22
1865	73
1866	55
1867	66
1868	72
1869	69
1870	11
1871	3
1872	24
1873	4
1874	52
1875	43
1876	3
1877	64
1878	0
1879	27
1880	17
1881	64
1882	33
1883	64
1884	26
1885	64
1886	14
1887	23
1888	45
1889	14
1890	68
1891	53
1892	66
1893	70
1894	59
1895	59
1896	26
1897	17
1898	51
1899	41
1900	3
1901	7
1902	33
1903	54
1904	26
1905	0
1906	13
1907	35
1908	5
1909	37
1910	5
1911	3
1912	44
1913	1
1914	9
1915	66
1916	1
1917	8
1918	48
1919	22
1920	69
1921	46
1922	53
1923	71
1924	56
1925	23
1926	53
1927	65
1928	21
1929	9
1930	51
1931	39
1932	73
1933	26
1934	21
1935	64
1936	64
1937	30
1938	57
1939	19
1940	19
1941	9
1942	64
1943	49
1944	55
1945	30
1946	63
1947	11
1948	73
1949	20
1950	17
1951	35
1952	54
1953	15
1954	73
1955	0
1956	51
1957	15
1958	14
1959	61
1960	64
1961	24
1962	46
1963	40
1964	8
1965	41
1966	45
1967	20
1968	37
1969	35
1970	58
1971	30
1972	39
1973	22
1974	18
1975	39
1976	10
1977	56
1978	73
1979	51
1980	31
1981	47
1982	7
1983	33
1984	66
1985	62
1986	19
1987	19
1988	45
1989	49
1990	32
1991	72
1992	3
1993	46
1994	37
1995	29
1996	66
1997	44
1998	20
1999	45
2000	35
2001	37
2002	70
2003	32
2004	17
2005	20
2006	34
2007	69
2008	69
2009	73
2010	59
2011	61
2012	1
2013	31
2014	31
2015	21
2016	70
2017	46
2018	55
2019	55
2020	39
2021	54
2022	73
2023	9
2024	37
2025	28
2026	9
2027	24
2028	6
2029	40
2030	3
2031	41
2032	19
2033	74
2034	53
2035	25
2036	41
2037	36
2038	5
2039	9
2040	52
2041	66
2042	36
2043	65
2044	34
2045	1
2046	21
2047	33
2048	54
2049	38
2050	28
2051	69
2052	69
2053	36
2054	38
2055	74
2056	33
2057	0
2058	0
2059	47
2060	47
2061	5
2062	0
2063	48
2064	42
2065	3
2066	45
2067	30
2068	58
2069	58
2070	37
2071	22
2072	72
2073	14
2074	44
2075	19
2076	62
2077	39
2078	35
2079	9
2080	9
2081	59
2082	29
2083	36
2084	43
2085	19
2086	19
2087	9
2088	15
2089	73
2090	1
2091	21
2092	43
2093	30
2094	35
2095	48
2096	35
2097	46
2098	3
2099	46
2100	41
2101	26
2102	15
2103	23
2104	45
2105	33
2106	66
2107	8
2108	33
2109	69
2110	69
2111	12
2112	9
2113	9
2114	64
2115	30
2116	32
2117	26
2118	49
2119	24
2120	12
2121	21
2122	54
2123	34
2124	45
2125	30
2126	73
2127	70
2128	36
2129	29
2130	7
2131	2
2132	9
2133	14
2134	14
2135	9
2136	45
2137	29
2138	65
2139	65
2140	11
2141	8
2142	17
2143	1
2144	12
2145	0
2146	0
2147	36
2148	43
2149	41
2150	12
2151	19
2152	20
2153	32
2154	26
2155	65
2156	65
2157	23
2158	45
2159	65
2160	66
2161	10
2162	73
2163	8
2164	5
2165	1
2166	54
2167	32
2168	30
2169	40
2170	56
2171	55
2172	51
2173	73
2174	14
2175	14
2176	3
2177	68
2178	51
2179	9
2180	9
2181	54
2182	35
2183	62
2184	9
2185	9
2186	13
2187	36
2188	20
2189	20
2190	66
2191	46
2192	46
2193	36
2194	12
2195	0
2196	64
2197	59
2198	33
2199	33
2200	33
2201	46
2202	37
2203	1
2204	33
2205	68
2206	10
2207	22
2208	23
2209	33
2210	6
2211	54
2212	30
2213	48
2214	36
2215	36
2216	23
2217	65
2218	22
2219	46
2220	59
2221	59
2222	8
2223	59
2224	53
2225	53
2226	71
2227	41
2228	0
2229	27
2230	19
2231	19
2232	29
2233	29
2234	12
2235	8
2236	20
2237	59
2238	58
2239	58
2240	11
2241	30
2242	64
2243	71
2244	74
2245	11
2246	14
2247	14
2248	41
2249	48
2250	42
2251	3
2252	16
2253	59
2254	15
2255	49
2256	56
2257	0
2258	66
2259	32
2260	66
2261	6
2262	54
2263	0
2264	45
2265	62
2266	1
2267	15
2268	11
2269	36
2270	66
2271	68
2272	63
2273	33
2274	62
2275	64
2276	67
2277	64
2278	42
2279	50
2280	2
2281	45
2282	21
2283	14
2284	37
2285	13
2286	58
2287	35
2288	26
2289	33
2290	40
2291	73
2292	32
2293	20
2294	26
2295	9
2296	22
2297	3
2298	24
2299	0
2300	32
2301	24
2302	36
2303	41
2304	55
2305	9
2306	69
2307	27
2308	42
2309	53
2310	6
2311	14
2312	14
2313	44
2314	24
2315	26
2316	57
2317	57
2318	26
2319	36
2320	74
2321	1
2322	28
2323	22
2324	0
2325	13
2326	68
2327	0
2328	10
2329	46
2330	69
2331	46
2332	44
2333	66
2334	54
2335	40
2336	51
2337	9
2338	26
2339	67
2340	9
2341	51
2342	35
2343	46
2344	41
2345	44
2346	44
2347	70
2348	10
2349	22
2350	35
2351	46
2352	45
2353	43
2354	43
2355	43
2356	43
2357	14
2358	19
2359	56
2360	14
2361	24
2362	36
2363	41
2364	68
2365	9
2366	54
2367	73
2368	23
2369	18
2370	42
2371	73
2372	38
2373	49
2374	49
2375	55
2376	62
2377	17
2378	66
2379	69
2380	13
2381	13
2382	65
2383	65
2384	33
2385	19
2386	73
2387	4
2388	25
2389	62
2390	49
2391	13
2392	30
2393	30
2394	21
2395	1
2396	1
2397	52
2398	4
2399	46
2400	40
2401	73
2402	56
2403	35
2404	35
2405	17
2406	29
2407	11
2408	48
2409	45
2410	21
2411	36
2412	70
2413	24
2414	64
2415	48
2416	53
2417	53
2418	0
2419	0
2420	68
2421	3
2422	23
2423	10
2424	34
2425	22
2426	48
2427	35
2428	2
2429	6
2430	33
2431	7
2432	33
2433	70
2434	71
2435	24
2436	14
2437	4
2438	4
2439	19
2440	68
2441	33
2442	52
2443	62
2444	10
2445	73
2446	69
2447	68
2448	53
2449	24
2450	33
2451	8
2452	69
2453	48
2454	43
2455	55
2456	24
2457	30
2458	10
2459	35
2460	12
2461	42
2462	9
2463	9
2464	46
2465	37
2466	8
2467	32
2468	72
2469	0
2470	30
2471	22
2472	73
2473	52
2474	25
2475	30
2476	43
2477	59
2478	17
2479	20
2480	12
2481	9
2482	17
2483	6
2484	40
2485	24
2486	19
2487	44
2488	71
2489	71
2490	12
2491	15
2492	69
2493	69
2494	8
2495	27
2496	43
2497	13
2498	69
2499	17
2500	24
2501	62
2502	3
2503	52
2504	71
2505	30
2506	35
2507	1
2508	11
2509	9
2510	37
2511	1
2512	42
2513	45
2514	12
2515	58
2516	61
2517	9
2518	73
2519	15
2520	59
2521	71
2522	70
2523	19
2524	35
2525	30
2526	15
2527	25
2528	14
2529	11
2530	53
2531	11
2532	9
2533	48
2534	15
2535	28
2536	22
2537	59
2538	17
2539	14
2540	33
2541	54
2542	30
2543	54
2544	19
2545	35
2546	22
2547	30
2548	8
2549	36
2550	9
2551	24
2552	5
2553	27
2554	54
2555	26
2556	19
2557	54
2558	59
2559	59
2560	48
2561	8
2562	58
2563	0
2564	35
2565	35
2566	6
2567	6
2568	14
2569	14
2570	26
2571	44
2572	3
2573	66
2574	64
2575	5
2576	71
2577	23
2578	51
2579	73
2580	72
2581	6
2582	54
2583	14
2584	11
2585	14
2586	14
2587	22
2588	73
2589	25
2590	52
2591	3
2592	35
2593	35
2594	10
2595	73
2596	23
2597	26
2598	44
2599	5
2600	21
2601	70
2602	49
2603	3
2604	64
2605	64
2606	43
2607	74
2608	60
2609	3
2610	41
2611	40
2612	46
2613	53
2614	70
2615	43
2616	9
2617	52
2618	54
2619	53
2620	53
2621	54
2622	62
2623	1
2624	30
2625	27
2626	67
2627	67
2628	9
2629	65
2630	46
2631	59
2632	54
2633	46
2634	11
2635	62
2636	41
2637	27
2638	26
2639	33
2640	1
2641	1
2642	45
2643	67
2644	19
2645	68
2646	63
2647	13
2648	30
2649	30
2650	10
2651	73
2652	30
2653	29
2654	17
2655	11
2656	43
2657	40
2658	32
2659	26
2660	19
2661	33
2662	35
2663	45
2664	69
2665	15
2666	43
2667	62
2668	23
2669	23
2670	12
2671	41
2672	20
2673	64
2674	9
2675	9
2676	66
2677	73
2678	71
2679	19
2680	17
2681	69
2682	69
2683	13
2684	66
2685	35
2686	35
2687	39
2688	27
2689	30
2690	49
2691	62
2692	6
2693	6
2694	0
2695	27
2696	29
2697	4
2698	5
2699	12
2700	19
2701	54
2702	69
2703	11
2704	15
2705	74
2706	4
2707	48
2708	48
2709	31
2710	68
2711	3
2712	19
2713	19
2714	17
2715	73
2716	3
2717	68
2718	46
2719	35
2720	54
2721	60
2722	1
2723	24
2724	45
2725	14
2726	73
2727	33
2728	28
2729	3
2730	38
2731	52
2732	25
2733	1
2734	58
2735	56
2736	73
2737	25
2738	62
2739	21
2740	53
2741	4
2742	69
2743	37
2744	66
2745	59
2746	43
2747	65
2748	49
2749	55
2750	6
2751	6
2752	31
2753	73
2754	56
2755	30
2756	37
2757	20
2758	17
2759	9
2760	9
2761	62
2762	64
2763	17
2764	9
2765	0
2766	27
2767	23
2768	74
2769	1
2770	58
2771	20
2772	48
2773	41
2774	69
2775	73
2776	24
2777	33
2778	54
2779	43
2780	74
2781	13
2782	71
2783	72
2784	54
2785	7
2786	7
2787	9
2788	70
2789	68
2790	24
2791	62
2792	25
2793	13
2794	58
2795	58
2796	29
2797	9
2798	73
2799	46
2800	4
2801	7
2802	64
2803	33
2804	39
2805	44
2806	74
2807	30
2808	10
2809	11
2810	36
2811	58
2812	48
2813	11
2814	33
2815	6
2816	69
2817	11
2818	41
2819	69
2820	41
2821	52
2822	4
2823	29
2824	36
2825	45
2826	9
2827	9
2828	14
2829	22
2830	68
2831	50
2832	36
2833	36
2834	67
2835	30
2836	23
2837	70
2838	45
2839	28
2840	25
2841	52
2842	30
2843	9
2844	15
2845	73
2846	73
2847	66
2848	46
2849	9
2850	71
2851	4
2852	9
2853	2
2854	36
2855	36
2856	22
2857	46
2858	22
2859	32
2860	53
2861	53
2862	6
2863	35
2864	1
2865	17
2866	19
2867	9
2868	51
2869	4
2870	12
2871	8
2872	36
2873	58
2874	58
2875	37
2876	35
2877	15
2878	3
2879	74
2880	69
2881	1
2882	65
2883	14
2884	73
2885	73
2886	3
2887	29
2888	68
2889	15
2890	17
2891	13
2892	47
2893	4
2894	1
2895	58
2896	22
2897	48
2898	35
2899	38
2900	4
2901	15
2902	5
2903	30
2904	4
2905	60
2906	42
2907	19
2908	12
2909	38
2910	35
2911	54
2912	19
2913	7
2914	4
2915	52
2916	33
2917	54
2918	6
2919	54
2920	22
2921	8
2922	54
2923	73
2924	72
2925	64
2926	69
2927	69
2928	24
2929	73
2930	14
2931	22
2932	71
2933	15
2934	5
2935	18
2936	7
2937	13
2938	69
2939	33
2940	73
2941	32
2942	68
2943	44
2944	44
2945	20
2946	13
2947	26
2948	64
2949	53
2950	73
2951	69
2952	68
2953	35
2954	9
2955	73
2956	73
2957	54
2958	40
2959	73
2960	41
2961	36
2962	45
2963	73
2964	73
2965	19
2966	19
2967	7
2968	68
2969	11
2970	64
2971	61
2972	64
2973	3
2974	8
2975	60
2976	0
2977	3
2978	58
2979	73
2980	47
2981	38
2982	38
2983	6
2984	32
2985	29
2986	29
2987	43
2988	59
2989	19
2990	19
2991	39
2992	35
2993	23
2994	6
2995	10
2996	41
2997	26
2998	18
2999	73
